SITE INFORMATION,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,SITE BELGIUM,,,,,,Grid EP Information*,,,,,,,,,,,,
,,,,SITE CONSUMPTION,,,,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
,TOTAL kWh/yr,,,842338.0000000014,,,Hedged Price (EUR/kWh),0.174,0.174,0.174,0.174,0.174,0.174,0.174,0.174,0.174,0.174,0.174,0.174
,4,8,19,47.775000000000006,,,,,,,,,,,,,,,
,4,8,20,41.825,,,,,,,,,,,,,,,
,4,8,21,49.7,,,,,,,,,,,,,,,
,4,8,22,42,,,,,,,,,,,,,,,
,4,8,23,40.775000000000006,,,,,,,,,,,,,,,
,4,8,24,69.47500000000001,,,,,,,,,,,,,,,
,4,9,1,37.45,,,,,,,,,,,,,,,
,4,9,2,28.525000000000002,,,,,,,,,,,,,,,
,4,9,3,37.45,,,,,,,,,,,,,,,
,4,9,4,29.225,,,,,,,,,,,,,,,
,4,9,5,32.375,,,,,,,,,,,,,,,
,4,9,6,33.6,,,,,,,,,,,,,,,
,4,9,7,27.65,,,,,,,,,,,,,,,
,4,9,8,30.450000000000003,,,,,,,,,,,,,,,
,4,9,9,29.925,,,,,,,,,,,,,,,
,4,9,10,38.5,,,,,,,,,,,,,,,
,4,9,11,28.35,,,,,,,,,,,,,,,
,4,9,12,25.9,,,,,,,,,,,,,,,
,4,9,13,26.775,,,,,,,,,,,,,,,
,4,9,14,24.85,,,,,,,,,,,,,,,
,4,9,15,35.52499999999999,,,,,,,,,,,,,,,
,4,9,16,32.375,,,,,,,,,,,,,,,
,4,9,17,23.8,,,,,,,,,,,,,,,
,4,9,18,26.6,,,,,,,,,,,,,,,
,4,9,19,35.525,,,,,,,,,,,,,,,
,4,9,20,21.525,,,,,,,,,,,,,,,
,4,9,21,30.625,,,,,,,,,,,,,,,
,4,9,22,35.175,,,,,,,,,,,,,,,
,4,9,23,31.325,,,,,,,,,,,,,,,
,4,9,24,31.675,,,,,,,,,,,,,,,
,4,10,1,28.7,,,,,,,,,,,,,,,
,4,10,2,28.699999999999996,,,,,,,,,,,,,,,
,4,10,3,38.849999999999994,,,,,,,,,,,,,,,
,4,10,4,22.75,,,,,,,,,,,,,,,
,4,10,5,27.125,,,,,,,,,,,,,,,
,4,10,6,29.4,,,,,,,,,,,,,,,
,4,10,7,30.275,,,,,,,,,,,,,,,
,4,10,8,29.225,,,,,,,,,,,,,,,
,4,10,9,29.225,,,,,,,,,,,,,,,
,4,10,10,32.725,,,,,,,,,,,,,,,
,4,10,11,28.35,,,,,,,,,,,,,,,
,4,10,12,25.724999999999998,,,,,,,,,,,,,,,
,4,10,13,26.95,,,,,,,,,,,,,,,
,4,10,14,26.074999999999996,,,,,,,,,,,,,,,
,4,10,15,35.35,,,,,,,,,,,,,,,
,4,10,16,30.625000000000004,,,,,,,,,,,,,,,
,4,10,17,24.15,,,,,,,,,,,,,,,
,4,10,18,27.825,,,,,,,,,,,,,,,
,4,10,19,33.25,,,,,,,,,,,,,,,
,4,10,20,22.225,,,,,,,,,,,,,,,
,4,10,21,30.275,,,,,,,,,,,,,,,
,4,10,22,35.525,,,,,,,,,,,,,,,
,4,10,23,29.05,,,,,,,,,,,,,,,
,4,10,24,26.25,,,,,,,,,,,,,,,
,4,11,1,29.75,,,,,,,,,,,,,,,
,4,11,2,27.650000000000002,,,,,,,,,,,,,,,
,4,11,3,35.7,,,,,,,,,,,,,,,
,4,11,4,23.625,,,,,,,,,,,,,,,
,4,11,5,26.425,,,,,,,,,,,,,,,
,4,11,6,38.325,,,,,,,,,,,,,,,
,4,11,7,37.275,,,,,,,,,,,,,,,
,4,11,8,26.25,,,,,,,,,,,,,,,
,4,11,9,37.099999999999994,,,,,,,,,,,,,,,
,4,11,10,37.625,,,,,,,,,,,,,,,
,4,11,11,32.375,,,,,,,,,,,,,,,
,4,11,12,34.3,,,,,,,,,,,,,,,
,4,11,13,25.9,,,,,,,,,,,,,,,
,4,11,14,36.4,,,,,,,,,,,,,,,
,4,11,15,31.500000000000004,,,,,,,,,,,,,,,
,4,11,16,21.174999999999997,,,,,,,,,,,,,,,
,4,11,17,20.125,,,,,,,,,,,,,,,
,4,11,18,18.9,,,,,,,,,,,,,,,
,4,11,19,27.125,,,,,,,,,,,,,,,
,4,11,20,14.875,,,,,,,,,,,,,,,
,4,11,21,24.15,,,,,,,,,,,,,,,
,4,11,22,31.675000000000004,,,,,,,,,,,,,,,
,4,11,23,23.974999999999998,,,,,,,,,,,,,,,
,4,11,24,25.549999999999997,,,,,,,,,,,,,,,
,4,12,1,23.975,,,,,,,,,,,,,,,
,4,12,2,21.35,,,,,,,,,,,,,,,
,4,12,3,27.125,,,,,,,,,,,,,,,
,4,12,4,19.075,,,,,,,,,,,,,,,
,4,12,5,22.05,,,,,,,,,,,,,,,
,4,12,6,28.525,,,,,,,,,,,,,,,
,4,12,7,36.575,,,,,,,,,,,,,,,
,4,12,8,29.924999999999997,,,,,,,,,,,,,,,
,4,12,9,28.525,,,,,,,,,,,,,,,
,4,12,10,34.650000000000006,,,,,,,,,,,,,,,
,4,12,11,29.575000000000003,,,,,,,,,,,,,,,
,4,12,12,31.15,,,,,,,,,,,,,,,
,4,12,13,23.975,,,,,,,,,,,,,,,
,4,12,14,38.325,,,,,,,,,,,,,,,
,4,12,15,30.1,,,,,,,,,,,,,,,
,4,12,16,19.775,,,,,,,,,,,,,,,
,4,12,17,19.6,,,,,,,,,,,,,,,
,4,12,18,17.85,,,,,,,,,,,,,,,
,4,12,19,27.474999999999998,,,,,,,,,,,,,,,
,4,12,20,14.35,,,,,,,,,,,,,,,
,4,12,21,21.35,,,,,,,,,,,,,,,
,4,12,22,29.924999999999997,,,,,,,,,,,,,,,
,4,12,23,22.4,,,,,,,,,,,,,,,
,4,12,24,17.675,,,,,,,,,,,,,,,
,4,13,1,22.4,,,,,,,,,,,,,,,
,4,13,2,18.375,,,,,,,,,,,,,,,
,4,13,3,26.95,,,,,,,,,,,,,,,
,4,13,4,18.200000000000003,,,,,,,,,,,,,,,
,4,13,5,21.35,,,,,,,,,,,,,,,
,4,13,6,26.6,,,,,,,,,,,,,,,
,4,13,7,36.574999999999996,,,,,,,,,,,,,,,
,4,13,8,29.4,,,,,,,,,,,,,,,
,4,13,9,29.4,,,,,,,,,,,,,,,
,4,13,10,34.125,,,,,,,,,,,,,,,
,4,13,11,33.25,,,,,,,,,,,,,,,
,4,13,12,32.724999999999994,,,,,,,,,,,,,,,
,4,13,13,25.55,,,,,,,,,,,,,,,
,4,13,14,40.074999999999996,,,,,,,,,,,,,,,
,4,13,15,29.4,,,,,,,,,,,,,,,
,4,13,16,28.7,,,,,,,,,,,,,,,
,4,13,17,16.975,,,,,,,,,,,,,,,
,4,13,18,22.05,,,,,,,,,,,,,,,
,4,13,19,23.1,,,,,,,,,,,,,,,
,4,13,20,14.700000000000001,,,,,,,,,,,,,,,
,4,13,21,24.85,,,,,,,,,,,,,,,
,4,13,22,28.875,,,,,,,,,,,,,,,
,4,13,23,21,,,,,,,,,,,,,,,
,4,13,24,19.075000000000003,,,,,,,,,,,,,,,
,4,14,1,23.275,,,,,,,,,,,,,,,
,4,14,2,19.775,,,,,,,,,,,,,,,
,4,14,3,24.5,,,,,,,,,,,,,,,
,4,14,4,20.3,,,,,,,,,,,,,,,
,4,14,5,18.025,,,,,,,,,,,,,,,
,4,14,6,28.525000000000002,,,,,,,,,,,,,,,
,4,14,7,37.275,,,,,,,,,,,,,,,
,4,14,8,33.425,,,,,,,,,,,,,,,
,4,14,9,33.775,,,,,,,,,,,,,,,
,4,14,10,30.974999999999998,,,,,,,,,,,,,,,
,4,14,11,38.325,,,,,,,,,,,,,,,
,4,14,12,25.724999999999998,,,,,,,,,,,,,,,
,4,14,13,33.949999999999996,,,,,,,,,,,,,,,
,4,14,14,36.05,,,,,,,,,,,,,,,
,4,14,15,36.225,,,,,,,,,,,,,,,
,4,14,16,27.65,,,,,,,,,,,,,,,
,4,14,17,26.950000000000003,,,,,,,,,,,,,,,
,4,14,18,19.775,,,,,,,,,,,,,,,
,4,14,19,25.9,,,,,,,,,,,,,,,
,4,14,20,17.15,,,,,,,,,,,,,,,
,4,14,21,26.775000000000002,,,,,,,,,,,,,,,
,4,14,22,27.299999999999997,,,,,,,,,,,,,,,
,4,14,23,21.875,,,,,,,,,,,,,,,
,4,14,24,18.725,,,,,,,,,,,,,,,
,4,15,1,17.5,,,,,,,,,,,,,,,
,4,15,2,25.025,,,,,,,,,,,,,,,
,4,15,3,19.775,,,,,,,,,,,,,,,
,4,15,4,22.75,,,,,,,,,,,,,,,
,4,15,5,15.924999999999999,,,,,,,,,,,,,,,
,4,15,6,30.625,,,,,,,,,,,,,,,
,4,15,7,31.324999999999996,,,,,,,,,,,,,,,
,4,15,8,20.125,,,,,,,,,,,,,,,
,4,15,9,23.799999999999997,,,,,,,,,,,,,,,
,4,15,10,27.65,,,,,,,,,,,,,,,
,4,15,11,27.299999999999997,,,,,,,,,,,,,,,
,4,15,12,19.6,,,,,,,,,,,,,,,
,4,15,13,27.825000000000003,,,,,,,,,,,,,,,
,4,15,14,23.625,,,,,,,,,,,,,,,
,4,15,15,24.675,,,,,,,,,,,,,,,
,4,15,16,26.775,,,,,,,,,,,,,,,
,4,15,17,37.275,,,,,,,,,,,,,,,
,4,15,18,33.95,,,,,,,,,,,,,,,
,4,15,19,41.825,,,,,,,,,,,,,,,
,4,15,20,28.875,,,,,,,,,,,,,,,
,4,15,21,38.15,,,,,,,,,,,,,,,
,4,15,22,33.775,,,,,,,,,,,,,,,
,4,15,23,24.325000000000003,,,,,,,,,,,,,,,
,4,15,24,22.575,,,,,,,,,,,,,,,
,4,16,1,19.775000000000002,,,,,,,,,,,,,,,
,4,16,2,25.549999999999997,,,,,,,,,,,,,,,
,4,16,3,21,,,,,,,,,,,,,,,
,4,16,4,22.05,,,,,,,,,,,,,,,
,4,16,5,16.625,,,,,,,,,,,,,,,
,4,16,6,23.799999999999997,,,,,,,,,,,,,,,
,4,16,7,22.4,,,,,,,,,,,,,,,
,4,16,8,18.375,,,,,,,,,,,,,,,
,4,16,9,23.975,,,,,,,,,,,,,,,
,4,16,10,24.85,,,,,,,,,,,,,,,
,4,16,11,19.95,,,,,,,,,,,,,,,
,4,16,12,20.3,,,,,,,,,,,,,,,
,4,16,13,15.925000000000002,,,,,,,,,,,,,,,
,4,16,14,26.25,,,,,,,,,,,,,,,
,4,16,15,30.275000000000002,,,,,,,,,,,,,,,
,4,16,16,23.275,,,,,,,,,,,,,,,
,4,16,17,15.75,,,,,,,,,,,,,,,
,4,16,18,27.65,,,,,,,,,,,,,,,
,4,16,19,16.45,,,,,,,,,,,,,,,
,4,16,20,22.225,,,,,,,,,,,,,,,
,4,16,21,24.150000000000002,,,,,,,,,,,,,,,
,4,16,22,28.175,,,,,,,,,,,,,,,
,4,16,23,19.599999999999998,,,,,,,,,,,,,,,
,4,16,24,23.974999999999998,,,,,,,,,,,,,,,
,4,17,1,16.625,,,,,,,,,,,,,,,
,4,17,2,25.725,,,,,,,,,,,,,,,
,4,17,3,23.975,,,,,,,,,,,,,,,
,4,17,4,22.225,,,,,,,,,,,,,,,
,4,17,5,16.8,,,,,,,,,,,,,,,
,4,17,6,25.725,,,,,,,,,,,,,,,
,4,17,7,20.65,,,,,,,,,,,,,,,
,4,17,8,19.599999999999998,,,,,,,,,,,,,,,
,4,17,9,22.574999999999996,,,,,,,,,,,,,,,
,4,17,10,25.9,,,,,,,,,,,,,,,
,4,17,11,19.424999999999997,,,,,,,,,,,,,,,
,4,17,12,19.95,,,,,,,,,,,,,,,
,4,17,13,12.6,,,,,,,,,,,,,,,
,4,17,14,29.05,,,,,,,,,,,,,,,
,4,17,15,28.700000000000003,,,,,,,,,,,,,,,
,4,17,16,21.349999999999998,,,,,,,,,,,,,,,
,4,17,17,18.200000000000003,,,,,,,,,,,,,,,
,4,17,18,27.650000000000002,,,,,,,,,,,,,,,
,4,17,19,18.725,,,,,,,,,,,,,,,
,4,17,20,22.05,,,,,,,,,,,,,,,
,4,17,21,24.674999999999997,,,,,,,,,,,,,,,
,4,17,22,28.525000000000002,,,,,,,,,,,,,,,
,4,17,23,21.175,,,,,,,,,,,,,,,
,4,17,24,23.450000000000003,,,,,,,,,,,,,,,
,4,18,1,14,,,,,,,,,,,,,,,
,4,18,2,27.475,,,,,,,,,,,,,,,
,4,18,3,21.349999999999998,,,,,,,,,,,,,,,
,4,18,4,21.175,,,,,,,,,,,,,,,
,4,18,5,16.45,,,,,,,,,,,,,,,
,4,18,6,29.049999999999997,,,,,,,,,,,,,,,
,4,18,7,27.475,,,,,,,,,,,,,,,
,4,18,8,16.8,,,,,,,,,,,,,,,
,4,18,9,19.6,,,,,,,,,,,,,,,
,4,18,10,19.25,,,,,,,,,,,,,,,
,4,18,11,23.45,,,,,,,,,,,,,,,
,4,18,12,17.15,,,,,,,,,,,,,,,
,4,18,13,19.25,,,,,,,,,,,,,,,
,4,18,14,24.674999999999997,,,,,,,,,,,,,,,
,4,18,15,79.275,,,,,,,,,,,,,,,
,4,18,16,74.375,,,,,,,,,,,,,,,
,4,18,17,74.025,,,,,,,,,,,,,,,
,4,18,18,75.425,,,,,,,,,,,,,,,
,4,18,19,70.7,,,,,,,,,,,,,,,
,4,18,20,64.75,,,,,,,,,,,,,,,
,4,18,21,63.349999999999994,,,,,,,,,,,,,,,
,4,18,22,66.5,,,,,,,,,,,,,,,
,4,18,23,55.825,,,,,,,,,,,,,,,
,4,18,24,23.625,,,,,,,,,,,,,,,
,4,19,1,55.125,,,,,,,,,,,,,,,
,4,19,2,54.6,,,,,,,,,,,,,,,
,4,19,3,60.375,,,,,,,,,,,,,,,
,4,19,4,74.375,,,,,,,,,,,,,,,
,4,19,5,108.15,,,,,,,,,,,,,,,
,4,19,6,116.9,,,,,,,,,,,,,,,
,4,19,7,158.725,,,,,,,,,,,,,,,
,4,19,8,162.225,,,,,,,,,,,,,,,
,4,19,9,156.275,,,,,,,,,,,,,,,
,4,19,10,151.725,,,,,,,,,,,,,,,
,4,19,11,177.275,,,,,,,,,,,,,,,
,4,19,12,159.77500000000003,,,,,,,,,,,,,,,
,4,19,13,163.45,,,,,,,,,,,,,,,
,4,19,14,163.45,,,,,,,,,,,,,,,
,4,19,15,123.9,,,,,,,,,,,,,,,
,4,19,16,97.65,,,,,,,,,,,,,,,
,4,19,17,113.05,,,,,,,,,,,,,,,
,4,19,18,88.9,,,,,,,,,,,,,,,
,4,19,19,96.95,,,,,,,,,,,,,,,
,4,19,20,93.45,,,,,,,,,,,,,,,
,4,19,21,98.35000000000001,,,,,,,,,,,,,,,
,4,19,22,89.95,,,,,,,,,,,,,,,
,4,19,23,93.275,,,,,,,,,,,,,,,
,4,19,24,60.37500000000001,,,,,,,,,,,,,,,
,4,20,1,80.85,,,,,,,,,,,,,,,
,4,20,2,77.875,,,,,,,,,,,,,,,
,4,20,3,83.64999999999999,,,,,,,,,,,,,,,
,4,20,4,95.9,,,,,,,,,,,,,,,
,4,20,5,145.075,,,,,,,,,,,,,,,
,4,20,6,160.825,,,,,,,,,,,,,,,
,4,20,7,173.25,,,,,,,,,,,,,,,
,4,20,8,168.525,,,,,,,,,,,,,,,
,4,20,9,166.25,,,,,,,,,,,,,,,
,4,20,10,172.725,,,,,,,,,,,,,,,
,4,20,11,182,,,,,,,,,,,,,,,
,4,20,12,174.825,,,,,,,,,,,,,,,
,4,20,13,190.575,,,,,,,,,,,,,,,
,4,20,14,177.275,,,,,,,,,,,,,,,
,4,20,15,143.85000000000002,,,,,,,,,,,,,,,
,4,20,16,95.19999999999999,,,,,,,,,,,,,,,
,4,20,17,114.975,,,,,,,,,,,,,,,
,4,20,18,100.62499999999999,,,,,,,,,,,,,,,
,4,20,19,100.975,,,,,,,,,,,,,,,
,4,20,20,94.5,,,,,,,,,,,,,,,
,4,20,21,99.4,,,,,,,,,,,,,,,
,4,20,22,93.1,,,,,,,,,,,,,,,
,4,20,23,95.025,,,,,,,,,,,,,,,
,4,20,24,87.5,,,,,,,,,,,,,,,
,4,21,1,82.6,,,,,,,,,,,,,,,
,4,21,2,82.775,,,,,,,,,,,,,,,
,4,21,3,84.35,,,,,,,,,,,,,,,
,4,21,4,98.175,,,,,,,,,,,,,,,
,4,21,5,138.25,,,,,,,,,,,,,,,
,4,21,6,148.575,,,,,,,,,,,,,,,
,4,21,7,174.29999999999998,,,,,,,,,,,,,,,
,4,21,8,177.1,,,,,,,,,,,,,,,
,4,21,9,178.325,,,,,,,,,,,,,,,
,4,21,10,186.725,,,,,,,,,,,,,,,
,4,21,11,173.075,,,,,,,,,,,,,,,
,4,21,12,173.25,,,,,,,,,,,,,,,
,4,21,13,189.175,,,,,,,,,,,,,,,
,4,21,14,185.85,,,,,,,,,,,,,,,
,4,21,15,148.05,,,,,,,,,,,,,,,
,4,21,16,101.325,,,,,,,,,,,,,,,
,4,21,17,116.20000000000002,,,,,,,,,,,,,,,
,4,21,18,93.45,,,,,,,,,,,,,,,
,4,21,19,108.85000000000001,,,,,,,,,,,,,,,
,4,21,20,92.225,,,,,,,,,,,,,,,
,4,21,21,100.45,,,,,,,,,,,,,,,
,4,21,22,101.675,,,,,,,,,,,,,,,
,4,21,23,109.025,,,,,,,,,,,,,,,
,4,21,24,87.675,,,,,,,,,,,,,,,
,4,22,1,86.275,,,,,,,,,,,,,,,
,4,22,2,85.05000000000001,,,,,,,,,,,,,,,
,4,22,3,85.225,,,,,,,,,,,,,,,
,4,22,4,95.725,,,,,,,,,,,,,,,
,4,22,5,121.275,,,,,,,,,,,,,,,
,4,22,6,170.27499999999998,,,,,,,,,,,,,,,
,4,22,7,159.25,,,,,,,,,,,,,,,
,4,22,8,146.475,,,,,,,,,,,,,,,
,4,22,9,151.025,,,,,,,,,,,,,,,
,4,22,10,150.85000000000002,,,,,,,,,,,,,,,
,4,22,11,131.775,,,,,,,,,,,,,,,
,4,22,12,98.69999999999999,,,,,,,,,,,,,,,
,4,22,13,88.55,,,,,,,,,,,,,,,
,4,22,14,95.02499999999999,,,,,,,,,,,,,,,
,4,22,15,85.05000000000001,,,,,,,,,,,,,,,
,4,22,16,81.89999999999999,,,,,,,,,,,,,,,
,4,22,17,96.075,,,,,,,,,,,,,,,
,4,22,18,81.375,,,,,,,,,,,,,,,
,4,22,19,90.125,,,,,,,,,,,,,,,
,4,22,20,86.275,,,,,,,,,,,,,,,
,4,22,21,92.57499999999999,,,,,,,,,,,,,,,
,4,22,22,89.25,,,,,,,,,,,,,,,
,4,22,23,85.925,,,,,,,,,,,,,,,
,4,22,24,92.05000000000001,,,,,,,,,,,,,,,
,4,23,1,74.725,,,,,,,,,,,,,,,
,4,23,2,75.42499999999998,,,,,,,,,,,,,,,
,4,23,3,72.1,,,,,,,,,,,,,,,
,4,23,4,69.65,,,,,,,,,,,,,,,
,4,23,5,76.475,,,,,,,,,,,,,,,
,4,23,6,76.65,,,,,,,,,,,,,,,
,4,23,7,71.225,,,,,,,,,,,,,,,
,4,23,8,62.650000000000006,,,,,,,,,,,,,,,
,4,23,9,72.625,,,,,,,,,,,,,,,
,4,23,10,79.975,,,,,,,,,,,,,,,
,4,23,11,71.05,,,,,,,,,,,,,,,
,4,23,12,74.025,,,,,,,,,,,,,,,
,4,23,13,70.875,,,,,,,,,,,,,,,
,4,23,14,78.05,,,,,,,,,,,,,,,
,4,23,15,79.80000000000001,,,,,,,,,,,,,,,
,4,23,16,82.425,,,,,,,,,,,,,,,
,4,23,17,75.25,,,,,,,,,,,,,,,
,4,23,18,79.1,,,,,,,,,,,,,,,
,4,23,19,83.825,,,,,,,,,,,,,,,
,4,23,20,73.32499999999999,,,,,,,,,,,,,,,
,4,23,21,80.85,,,,,,,,,,,,,,,
,4,23,22,81.725,,,,,,,,,,,,,,,
,4,23,23,72.45,,,,,,,,,,,,,,,
,4,23,24,81.375,,,,,,,,,,,,,,,
,4,24,1,78.92500000000001,,,,,,,,,,,,,,,
,4,24,2,72.275,,,,,,,,,,,,,,,
,4,24,3,73.675,,,,,,,,,,,,,,,
,4,24,4,72.45,,,,,,,,,,,,,,,
,4,24,5,78.05,,,,,,,,,,,,,,,
,4,24,6,75.07499999999999,,,,,,,,,,,,,,,
,4,24,7,68.775,,,,,,,,,,,,,,,
,4,24,8,63.35,,,,,,,,,,,,,,,
,4,24,9,78.75,,,,,,,,,,,,,,,
,4,24,10,78.75,,,,,,,,,,,,,,,
,4,24,11,70.7,,,,,,,,,,,,,,,
,4,24,12,72.275,,,,,,,,,,,,,,,
,4,24,13,68.075,,,,,,,,,,,,,,,
,4,24,14,77.7,,,,,,,,,,,,,,,
,4,24,15,79.44999999999999,,,,,,,,,,,,,,,
,4,24,16,77.525,,,,,,,,,,,,,,,
,4,24,17,70.35,,,,,,,,,,,,,,,
,4,24,18,74.72500000000001,,,,,,,,,,,,,,,
,4,24,19,80.325,,,,,,,,,,,,,,,
,4,24,20,69.30000000000001,,,,,,,,,,,,,,,
,4,24,21,79.975,,,,,,,,,,,,,,,
,4,24,22,78.575,,,,,,,,,,,,,,,
,4,24,23,68.425,,,,,,,,,,,,,,,
,4,24,24,81.9,,,,,,,,,,,,,,,
,4,25,1,73.85000000000001,,,,,,,,,,,,,,,
,4,25,2,73.15,,,,,,,,,,,,,,,
,4,25,3,75.94999999999999,,,,,,,,,,,,,,,
,4,25,4,73.85,,,,,,,,,,,,,,,
,4,25,5,98,,,,,,,,,,,,,,,
,4,25,6,109.375,,,,,,,,,,,,,,,
,4,25,7,124.60000000000001,,,,,,,,,,,,,,,
,4,25,8,116.375,,,,,,,,,,,,,,,
,4,25,9,143.85,,,,,,,,,,,,,,,
,4,25,10,133.875,,,,,,,,,,,,,,,
,4,25,11,122.5,,,,,,,,,,,,,,,
,4,25,12,132.825,,,,,,,,,,,,,,,
,4,25,13,120.05,,,,,,,,,,,,,,,
,4,25,14,112,,,,,,,,,,,,,,,
,4,25,15,91.875,,,,,,,,,,,,,,,
,4,25,16,88.37500000000001,,,,,,,,,,,,,,,
,4,25,17,88.89999999999999,,,,,,,,,,,,,,,
,4,25,18,73.15,,,,,,,,,,,,,,,
,4,25,19,85.05,,,,,,,,,,,,,,,
,4,25,20,82.6,,,,,,,,,,,,,,,
,4,25,21,91.52499999999999,,,,,,,,,,,,,,,
,4,25,22,91.17500000000001,,,,,,,,,,,,,,,
,4,25,23,93.8,,,,,,,,,,,,,,,
,4,25,24,81.9,,,,,,,,,,,,,,,
,4,26,1,80.85,,,,,,,,,,,,,,,
,4,26,2,75.075,,,,,,,,,,,,,,,
,4,26,3,75.95,,,,,,,,,,,,,,,
,4,26,4,99.05,,,,,,,,,,,,,,,
,4,26,5,122.15,,,,,,,,,,,,,,,
,4,26,6,147.175,,,,,,,,,,,,,,,
,4,26,7,180.6,,,,,,,,,,,,,,,
,4,26,8,168.70000000000002,,,,,,,,,,,,,,,
,4,26,9,184.8,,,,,,,,,,,,,,,
,4,26,10,196.52499999999998,,,,,,,,,,,,,,,
,4,26,11,201.25,,,,,,,,,,,,,,,
,4,26,12,179.72500000000002,,,,,,,,,,,,,,,
,4,26,13,181.12500000000003,,,,,,,,,,,,,,,
,4,26,14,164.5,,,,,,,,,,,,,,,
,4,26,15,142.79999999999998,,,,,,,,,,,,,,,
,4,26,16,105.875,,,,,,,,,,,,,,,
,4,26,17,116.02499999999999,,,,,,,,,,,,,,,
,4,26,18,94.32499999999999,,,,,,,,,,,,,,,
,4,26,19,101.5,,,,,,,,,,,,,,,
,4,26,20,88.2,,,,,,,,,,,,,,,
,4,26,21,94.15,,,,,,,,,,,,,,,
,4,26,22,94.85,,,,,,,,,,,,,,,
,4,26,23,91.70000000000002,,,,,,,,,,,,,,,
,4,26,24,76.47500000000001,,,,,,,,,,,,,,,
,4,27,1,82.6,,,,,,,,,,,,,,,
,4,27,2,78.57499999999999,,,,,,,,,,,,,,,
,4,27,3,87.85,,,,,,,,,,,,,,,
,4,27,4,113.925,,,,,,,,,,,,,,,
,4,27,5,144.025,,,,,,,,,,,,,,,
,4,27,6,157.14999999999998,,,,,,,,,,,,,,,
,4,27,7,178.85,,,,,,,,,,,,,,,
,4,27,8,184.45,,,,,,,,,,,,,,,
,4,27,9,174.125,,,,,,,,,,,,,,,
,4,27,10,190.57500000000002,,,,,,,,,,,,,,,
,4,27,11,185.14999999999998,,,,,,,,,,,,,,,
,4,27,12,187.6,,,,,,,,,,,,,,,
,4,27,13,192.5,,,,,,,,,,,,,,,
,4,27,14,169.39999999999998,,,,,,,,,,,,,,,
,4,27,15,136.5,,,,,,,,,,,,,,,
,4,27,16,108.5,,,,,,,,,,,,,,,
,4,27,17,111.65,,,,,,,,,,,,,,,
,4,27,18,98.35,,,,,,,,,,,,,,,
,4,27,19,105.875,,,,,,,,,,,,,,,
,4,27,20,98.35,,,,,,,,,,,,,,,
,4,27,21,100.97500000000001,,,,,,,,,,,,,,,
,4,27,22,101.5,,,,,,,,,,,,,,,
,4,27,23,101.14999999999999,,,,,,,,,,,,,,,
,4,27,24,83.30000000000001,,,,,,,,,,,,,,,
,4,28,1,89.775,,,,,,,,,,,,,,,
,4,28,2,89.775,,,,,,,,,,,,,,,
,4,28,3,87.5,,,,,,,,,,,,,,,
,4,28,4,132.29999999999998,,,,,,,,,,,,,,,
,4,28,5,164.85,,,,,,,,,,,,,,,
,4,28,6,160.47500000000002,,,,,,,,,,,,,,,
,4,28,7,227.67499999999998,,,,,,,,,,,,,,,
,4,28,8,227.32500000000002,,,,,,,,,,,,,,,
,4,28,9,241.85,,,,,,,,,,,,,,,
,4,28,10,236.42499999999998,,,,,,,,,,,,,,,
,4,28,11,226.625,,,,,,,,,,,,,,,
,4,28,12,194.95,,,,,,,,,,,,,,,
,4,28,13,200.025,,,,,,,,,,,,,,,
,4,28,14,188.125,,,,,,,,,,,,,,,
,4,28,15,158.2,,,,,,,,,,,,,,,
,4,28,16,128.975,,,,,,,,,,,,,,,
,4,28,17,129.325,,,,,,,,,,,,,,,
,4,28,18,112.7,,,,,,,,,,,,,,,
,4,28,19,124.6,,,,,,,,,,,,,,,
,4,28,20,115.85000000000001,,,,,,,,,,,,,,,
,4,28,21,112.875,,,,,,,,,,,,,,,
,4,28,22,115.32500000000002,,,,,,,,,,,,,,,
,4,28,23,113.575,,,,,,,,,,,,,,,
,4,28,24,90.125,,,,,,,,,,,,,,,
,4,29,1,92.925,,,,,,,,,,,,,,,
,4,29,2,87.675,,,,,,,,,,,,,,,
,4,29,3,94.85,,,,,,,,,,,,,,,
,4,29,4,106.05,,,,,,,,,,,,,,,
,4,29,5,145.075,,,,,,,,,,,,,,,
,4,29,6,188.125,,,,,,,,,,,,,,,
,4,29,7,187.075,,,,,,,,,,,,,,,
,4,29,8,175.52499999999998,,,,,,,,,,,,,,,
,4,29,9,162.225,,,,,,,,,,,,,,,
,4,29,10,176.925,,,,,,,,,,,,,,,
,4,29,11,139.125,,,,,,,,,,,,,,,
,4,29,12,99.39999999999999,,,,,,,,,,,,,,,
,4,29,13,99.57499999999999,,,,,,,,,,,,,,,
,4,29,14,95.375,,,,,,,,,,,,,,,
,4,29,15,89.075,,,,,,,,,,,,,,,
,4,29,16,93.625,,,,,,,,,,,,,,,
,4,29,17,107.8,,,,,,,,,,,,,,,
